DataYear,Latitude,Longitude,CouncilDistrictCode,YearBuilt,NumberofFloors,PropertyGFATotal,PropertyGFABuilding(s),PropertyGFAParking,ENERGYSTARScore,SiteEUIWN(kBtu/sf),SiteEUI(kBtu/sf),SiteEnergyUse(kBtu),SiteEnergyUseWN(kBtu),SourceEUIWN(kBtu/sf),SourceEUI(kBtu/sf),LargestPropertyUseTypeGFA,Electricity(kWh),SteamUse(kBtu),NaturalGas(therms),Electricity(kBtu),NaturalGas(kBtu),GHGEmissionsIntensity,NumberofBuildings,TotalGHGEmissions
0.28768207245178085,0.5246453272325676,0.3806505952668586,0.4054651081081644,0.676197622246172,0.4054651081081644,0.6082991501936789,0.549273413655211,0.6931471805599453,0.6829948090959274,0.28926310044909964,0.2863980598156929,0.36825608698184054,0.3691862823312049,0.3185815008972243,0.315197825073387,0.5766810260947001,0.40243293955470255,0.0,0.2735763387898641,0.38243110433401634,0.27348905148457936,0.07071552479839764,0.0,86.5
0.28768207245178085,0.5617439011029182,0.4758471728249811,0.4054651081081644,0.676197622246172,0.5306282510621704,0.6931471805599453,0.6857865648356253,0.6931471805599453,0.6675703387702957,0.26851215634406067,0.2663711160057521,0.520250136431002,0.5226232803608086,0.286627348407714,0.2847881841051254,0.6931471805599453,0.5389448344206058,0.0,0.43328763905469425,0.5134536983212404,0.4331601755168502,0.09059689535222662,0.0,145.1
0.28768207245178085,0.4486056738481087,0.29068135748037777,0.6931471805599453,0.676197622246172,0.33647223662121295,0.13832710216694588,0.1705898260356364,0.2600946665632722,0.6778797084291569,0.4935893208936652,0.49212320845327584,0.24399212053375474,0.24640815414991488,0.5366963116443192,0.5353891233493648,0.21023014253499486,0.2658418374933184,0.0,0.18537294467344637,0.2520989624415531,0.18532100860121448,0.13863687193958923,0.0,55.5
0.28768207245178085,0.5039335855740885,0.3109338682451577,0.6061358035703155,0.676197622246172,0.33647223662121295,0.10884722521839528,0.1727727782193538,0.0,0.6880838786033986,0.2668979509895196,0.26312925428463146,0.12947257828610345,0.12911861722525922,0.2902735866977468,0.2847881841051254,0.1965037062633035,0.1375263311660519,0.0,0.09884986659438612,0.13045206951704755,0.09881407636502389,0.07071552479839764,0.0,28.1
0.28768207245178085,0.3287426409822244,0.5775330071015403,0.2876820724517809,0.676197622246172,0.262364264467491,0.028818973251369732,0.07635949782470815,0.02681387616750693,0.5477298447330058,0.4780147036740404,0.4725640854615213,0.19854683094338096,0.19849758324029365,0.4180357812973912,0.4141771825718354,0.12076243829456323,0.12479072738286302,0.0,0.25587143521421823,0.11842346902962828,0.25578977895734933,0.2702903297399117,0.0,70.9
0.28768207245178085,0.5311293911663669,0.49178697255583226,0.0,0.676197622246172,0.5306282510621704,0.21144237902483096,0.2658064813965215,0.19739301148708605,0.6880838786033986,0.33254651815660974,0.3260500095052339,0.1905205976966612,0.1889033820926636,0.3669260381014722,0.35839108961705024,0.2500820425022715,0.2068472003448816,0.0,0.13768828927067564,0.19606991063894208,0.13764427843697305,0.07071552479839764,0.0,40.5
0.28768207245178085,0.5111664263593761,0.48167290335615864,0.4054651081081644,0.676197622246172,0.5306282510621704,0.6931471805599453,0.6931471805599453,0.0,0.5639354490799391,0.4304664103135816,0.4205379787648724,0.6931471805599453,0.6931471805599452,0.4000806881972942,0.39398467418444827,0.6931471805599453,0.6931471805599454,0.0,0.6931471805599453,0.6931471805599454,0.6931471805599452,0.15722476770768015,0.0,211.49400000000009
0.28768207245178085,0.36302034232084,0.46212034563707804,0.2876820724517809,0.676197622246172,0.4700036292457356,0.30368356509138333,0.35365252848936796,0.33705056847128684,0.6359887667199967,0.24896756027109046,0.2451086824293032,0.218068630449327,0.21773762520679926,0.3407415648695358,0.33548407899143595,0.39280283334333277,0.34255081224336914,0.0,0.0,0.32519263972536017,0.0,0.0192108362656777,0.0,11.7
0.28768207245178085,0.4291838538680153,0.38958061440322433,0.0,0.676197622246172,0.4700036292457356,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5477298447330058,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6756466463008747,0.6931471805599454,0.0,0.6931471805599453,0.6931471805599454,0.6931471805599452,0.3105858699179209,0.0,211.49400000000009
0.28768207245178085,0.22964982145224083,0.1711145052061821,0.0,0.676197622246172,0.5306282510621704,0.6931471805599453,0.6420069468925058,0.6931471805599453,0.6829948090959274,0.31576504119460624,0.1811133273017931,0.39325760013990885,0.23775635083569452,0.3318587968505194,0.14924662377394204,0.5675275330088606,0.39620561950327077,0.0,0.3360365201676535,0.3764716824277546,0.33593900308022995,0.07071552479839764,0.0,105.7
0.28768207245178085,0.42640607430411936,0.29263257761163497,0.6931471805599453,0.6719149604541711,0.33647223662121295,0.016306794385167526,0.06543626881542573,0.0,0.6675703387702957,0.26608987013746604,0.26312925428463146,0.07252390764242694,0.07265809643179293,0.2817449235407341,0.27826659907697876,0.10901078396870506,0.07350609498114424,0.0,0.0603134545321352,0.07007440047364438,0.0603007150767804,0.07071552479839764,0.0,16.5
0.28768207245178085,0.40940563681483105,0.5393555847458641,0.0,0.6719149604541711,0.33647223662121295,0.0013208126527562561,0.03154856254724961,0.10982746435304393,0.6623755218931916,0.33254651815660974,0.32681199558251844,0.08133102514641324,0.08095951347189345,0.3665514080442678,0.3591456927316384,0.09217087600684835,0.08880097101033071,0.0,0.058528984083183876,0.0844790698428121,0.05851469191894302,0.09059689535222662,0.0,16.5
0.28768207245178085,0.38870853988512455,0.38630221345168625,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5978370007556204,0.3660193344689277,0.36051396303261346,0.6931471805599453,0.6931471805599452,0.39463068742408014,0.39143169858286464,0.6931471805599453,0.6931471805599454,0.0,0.6931471805599453,0.6931471805599454,0.6931471805599452,0.09059689535222662,0.0,211.49400000000009
0.28768207245178085,0.49535072951510567,0.34633038624378976,0.0,0.6847083119140807,0.4054651081081644,0.6822214163019891,0.5474936231396452,0.6931471805599453,0.5477298447330058,0.4548578634377407,0.4539571666544544,0.560842528084743,0.5664033707400233,0.5815080607538954,0.5805225791846405,0.5202352541137516,0.6931471805599454,0.0,0.10281688131057912,0.6931471805599454,0.10278292226591958,0.05043085362689192,0.0,58.9
0.28768207245178085,0.5136167823763902,0.46917071096239144,0.0,0.6804620210326295,0.33647223662121295,0.014370316581252464,0.0631728450095721,0.0,0.6931471805599453,0.20440365026364254,0.200313470291263,0.05405220367879639,0.05377637360490647,0.21251313197141333,0.20753133258454573,0.10683649554773893,0.052214154534303774,0.0,0.04731432759826122,0.050043140052203935,0.047293172762044186,0.06062462181643484,0.0,12.7
0.28768207245178085,0.3940093128408433,0.37698447590157136,0.6931471805599453,0.6804620210326295,0.5306282510621704,0.11030619731133197,0.16529879365147848,0.07140465895077047,0.5477298447330058,0.425653750629166,0.4205379787648724,0.21060171029248342,0.2103839514564451,0.5042520051188085,0.496704567980939,0.21395581757234672,0.2676595081451725,0.0,0.10141978221126939,0.25382811098441643,0.10138815986435419,0.08070561787348395,0.0,33.3
0.28768207245178085,0.3657727598212572,0.4813904915575624,0.2876820724517809,0.6804620210326295,0.4054651081081644,0.02661367022598683,0.07747092117152594,0.0,0.6880838786033986,0.422893224376462,0.4128796940995881,0.1306359401679402,0.12893424602849876,0.4848006286513205,0.47174403888358235,0.12099114309337626,0.15433861901346438,0.0,0.0764245656966577,0.14634388032907894,0.07638805707574128,0.09059689535222662,0.0,23.1
0.28768207245178085,0.27961811636606976,0.15323606553467803,0.0,0.6847083119140807,0.4054651081081644,0.5669707696227703,0.685075438334805,0.0,0.6306268235786112,0.36455520536403824,0.36051396303261346,0.44711815753438394,0.44770506691915035,0.3810589719408507,0.37671689511432954,0.5646683754700738,0.4437360191922845,0.0,0.39342226458356716,0.4219966441910526,0.3933015564030296,0.08070561787348395,0.0,126.8
0.28768207245178085,0.39956790713661394,0.4523649772666054,0.2876820724517809,0.6804620210326295,0.5306282510621704,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6778797084291569,0.24896756027109046,0.2475852389718116,0.5108356425594651,0.5140182781490793,0.28703314316229833,0.28519437445150386,0.6931471805599453,0.5963024115952832,0.0,0.3272847475287894,0.5687113938096204,0.3271845666312954,0.05043085362689192,0.0,112.3
0.28768207245178085,0.59582603252103,0.2989478767161108,0.0,0.6804620210326295,0.4054651081081644,0.47738194399419837,0.4502659601710555,0.6931471805599453,0.6880838786033986,0.2963469553375047,0.29193447181879434,0.31158562740033796,0.31104190561141193,0.3079107281838536,0.30370299003575485,0.43729597276883425,0.3045660976727083,0.0,0.2756470591680298,0.28896519487978367,0.2755518418192849,0.08070561787348395,0.0,83.2
0.28768207245178085,0.3749517245644161,0.4907082022492429,0.0,0.6804620210326295,0.33647223662121295,0.05003125596778377,0.07463495880310973,0.2026607377381576,0.32486107569353495,0.3049374025425428,0.3005730880834785,0.07662908997411931,0.07653794863082101,0.41339838134105644,0.4073717549669077,0.09668691559536509,0.12538572395404796,0.0,0.0,0.11898572104956112,0.0,0.0192108362656777,0.0,3.8
0.28768207245178085,0.4238157961418619,0.38091832093890904,0.6931471805599453,0.6804620210326295,0.5877866649021191,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.21211246788193608,0.20977704620223214,0.5565157876200276,0.557845112102516,0.21948240837224622,0.2180099474999925,0.6931471805599453,0.551870109764248,0.0,0.49487009746459615,0.5258955639814604,0.49472845486729966,0.07071552479839764,0.0,168.3
0.28768207245178085,0.39461250980294243,0.537144628178683,0.2876820724517809,0.6804620210326295,0.4700036292457356,0.37467598799929663,0.3404758299660581,0.6931471805599453,0.6466271649250523,0.354245835705177,0.35312218152381963,0.2411439323526229,0.24338448442161453,0.37438931626928895,0.3730041114626999,0.30785638945166743,0.24581672926706485,0.0,0.20509279578875328,0.23306184996982662,0.20502294765466172,0.08070561787348395,0.0,60.3
0.28768207245178085,0.49084897195475,0.3926278488587192,0.0,0.6804620210326295,0.33647223662121295,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.47378435208564157,0.5234044059728509,0.5238949072910182,0.6931471805599453,0.6931471805599452,0.6649670361391574,0.6645471925719403,0.6931471805599453,0.6931471805599454,0.0,0.1962878296187903,0.6931471805599454,0.19622683056350354,0.05043085362689192,0.0,119.0
0.28768207245178085,0.5461220266410289,0.14134491693835866,0.6061358035703155,0.6804620210326295,0.5306282510621704,0.4157420389633953,0.43949635220416505,0.6287316364873066,0.4155154439616658,0.3505380079496513,0.3508939504108533,0.38807586995169674,0.3931741607544107,0.38768443787325285,0.3874066647906227,0.5083687665901762,0.43122311059432605,0.0,0.2878609206043455,0.4100028704512869,0.28777180744293435,0.10039129294451425,0.0,92.1
0.28768207245178085,0.5306783763754586,0.48533701729838796,0.0,0.6804620210326295,0.4700036292457356,0.06241875886237488,0.11911945307815461,0.0,0.6931471805599453,0.21806739828234908,0.21234255352714218,0.07646104754153521,0.07566029720360831,0.29953179395359414,0.292477727842612,0.1419376588556159,0.1239820219363447,0.0,0.0,0.11766011814032036,0.0,0.00858374369139149,0.0,3.8
0.28768207245178085,0.6318925669871398,0.4069876087828447,0.5108256237659907,0.6804620210326295,0.18232155679395462,0.12482270837982454,0.19114612835046865,0.0,0.6198159074743956,0.29005267806611723,0.2903557650829389,0.14924416123542866,0.1514449465208363,0.3939017712900495,0.3936203621836248,0.2296526631422001,0.24263873123586704,0.0,0.0,0.23004263790935034,0.0,0.0192108362656777,0.0,7.9
0.28768207245178085,0.4105932518278759,0.5128869690665769,0.0,0.6804620210326295,0.33647223662121295,0.0528737689876638,0.1080404097366993,0.0,0.6088868369422055,0.2749430466743511,0.2696025020111307,0.07274656817933307,0.0722460637936578,0.3751325896794554,0.3674089609042617,0.10448461102179851,0.11851273827263117,0.0,0.0,0.1124974475189116,0.0,0.00858374369139149,0.0,3.6
0.28768207245178085,0.24300465789829268,0.15698254012678836,0.0,0.6804620210326295,0.33647223662121295,0.23586862156431398,0.3177022231942823,0.0,0.6829948090959274,0.2789414526410465,0.2752324229425818,0.1767214845051198,0.1769924715498047,0.30153315554705235,0.29730399203695607,0.2873792670317322,0.18657998270355514,0.0,0.13839236562002505,0.1768603232180758,0.13834893475120452,0.06062462181643484,0.0,40.0
0.28768207245178085,0.5650668482405047,0.47006892683953994,0.4054651081081644,0.6804620210326295,0.4700036292457356,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.2035434351568347,0.20117750573590698,0.4680991065990693,0.46812487545246845,0.22424576557952391,0.22277619422819026,0.6931471805599453,0.5132212068666154,0.0,0.3438776321721576,0.4887102089111504,0.34377493514021334,0.04013210142631742,0.0,113.5
0.28768207245178085,0.23019151493469833,0.5808627454457493,0.0,0.6804620210326295,0.33647223662121295,0.6931471805599453,0.6931471805599453,0.0,0.6466271649250523,0.26122762392943166,0.2557964095382466,0.597689157471147,0.5934288236160242,0.29108205953667393,0.283568622183164,0.6931471805599453,0.6491705280738214,0.0,0.43972054314582265,0.6197441367127572,0.4395938035333085,0.05043085362689192,0.6931471805599453,153.1
0.28768207245178085,0.3945263610814728,0.5443692689037148,0.2876820724517809,0.6804620210326295,0.4054651081081644,0.12219680733416112,0.18812910690961168,0.0,0.02985296314968113,0.4780147036740404,0.4725640854615213,0.15680479162701577,0.1567591164430564,0.6145045446943328,0.6076568358101402,0.1277814874294974,0.2389047061167126,0.0,0.018578785660869842,0.2264950881147055,0.018566674828134913,0.02972618026520073,0.0,12.0
0.28768207245178085,0.4865626163682351,0.28980206476581744,0.0,0.6804620210326295,0.262364264467491,0.494500839760331,0.605761019853609,0.0,0.558171744363189,0.3026018623606146,0.302135759318606,0.43810987399458107,0.4425452590549949,0.34649245293489217,0.34509251603257285,0.6534371676515602,0.5116796277763546,0.0,0.28506890734233553,0.48722810160454094,0.2849725723851731,0.07071552479839764,0.0,94.9
0.28768207245178085,0.295121311688638,0.5055485666651278,0.15415067982725827,0.6804620210326295,0.4700036292457356,0.6364598735216054,0.6931471805599453,0.0,0.6829948090959274,0.2955623338770868,0.2903557650829389,0.40331381771267966,0.40099395682931155,0.30073309149925503,0.2948937715402174,0.5492901065767298,0.3778349800774452,0.0,0.37614862029693036,0.35890079671427433,0.37603149119350643,0.06062462181643484,0.22314355131420976,118.1
0.28768207245178085,0.35573287271924237,0.5292137040578203,0.2876820724517809,0.6804620210326295,0.5306282510621704,0.15279122948090923,0.2232081798091995,0.0,0.5866637001574952,0.2805363493108624,0.2760341161615077,0.1623005636857157,0.1619907140831205,0.38142820725871107,0.37560450670194795,0.2610245567105008,0.2587608405377073,0.0,0.0,0.24536512320181159,0.0,0.0192108362656777,0.0,8.4
0.28768207245178085,0.3919960244619823,0.45646886513303286,0.2876820724517809,0.6804620210326295,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.38161389228598447,0.44814192147230386,0.44181012082992366,0.6555840543064996,0.6546097850817141,0.4622430280624647,0.4585140891393767,0.685704423780418,0.6403704582159975,0.0,0.5934056148976895,0.6112431513282988,0.5932480932629026,0.09059689535222662,0.0,211.49400000000009
0.28768207245178085,0.504319631312447,0.370198085504691,0.4054651081081644,0.6804620210326295,0.4054651081081644,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6829948090959274,0.3557251259157662,0.3516372459198923,0.6451049470775762,0.6455679718388866,0.3661766375867838,0.36140609152409664,0.6931471805599453,0.6230538515951861,0.0,0.5957885550990243,0.5945224746733453,0.595621765107462,0.06062462181643484,0.0,211.49400000000009
0.28768207245178085,0.3585649335189489,0.4173226124515986,0.6931471805599453,0.6804620210326295,0.5877866649021191,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6829948090959274,0.18793166968472136,0.1881379246154382,0.4023813007334128,0.407631917906262,0.25989108717419496,0.2596932804822468,0.6931471805599453,0.6125723286379249,0.0,0.0,0.5844064636823076,0.0,0.00858374369139149,0.0,24.1
0.28768207245178085,0.2347504084362474,0.14089127360765877,0.0,0.6847083119140807,0.4054651081081644,0.048844913088090615,0.09203672668818894,0.0817406682814325,0.5477298447330058,0.24896756027109046,0.2434542307506955,0.08253711105146373,0.08178559051883487,0.2788857948520415,0.2717022036330596,0.13973029202520387,0.0922118850376843,0.0,0.05593364881847882,0.08769287865025867,0.05591327578811211,0.06062462181643484,0.0,16.0
0.28768207245178085,0.54624540879271,0.16043696745317365,0.6061358035703155,0.6804620210326295,0.4700036292457356,0.6162622140259609,0.545565438795881,0.6931471805599453,0.6778797084291569,0.2821287063352256,0.2824246288592134,0.35838720109872296,0.3631622455808432,0.3461100876184147,0.34585721745394676,0.3816467520282849,0.47193714966217165,0.0,0.15145817408359463,0.44905051702718296,0.1514113952514533,0.04013210142631742,0.0,54.8
