TotalGHGEmissions,NaturalGas(kBtu),LogNaturalGas,NaturalGasSquared,SiteEnergyUse(kBtu),InteracaoGasEUI,CuboNaturalGas,InteracaoEnergia,RaizNaturalGas,InteracaoEnergiaAreaTotal,InteracaoEnergiaArea,SiteEUIWN(kBtu/sf),CuboElectricity,Electricity(kBtu),PropertyGFABuilding(s),LogElectricity,LargestPropertyUseTypeGFA,PropertyGFATotal,LogAreaTotal,RaizElectricity,EficienciaEnergetica
50.5,0.170262927893018,0.1572284482577401,0.02898946461470305,0.2581751339365588,0.05467742133726321,0.004935831123350382,0.04876160809783805,0.4126292862764566,0.11319056038391834,0.06399386323519186,0.3211352113692001,0.023489499700469017,0.28639004803486423,0.33126564787196977,0.2518398831213338,0.36561507470146776,0.24786997205903277,0.22143807546391703,0.5351542282696309,0.8039452691462791
2.2,0.0,0.0,0.0,0.05577735141912333,0.0,0.0,0.0,0.0,0.0019718140327884344,0.0012387836976697534,0.19663494481302304,0.0006998179516957893,0.08878270229652269,0.07233093739083442,0.0850602852859765,0.11563512653848135,0.022209439246429243,0.021966401555571054,0.29796426345540616,0.28365940485380714
38.7,0.1073952529998286,0.10201063878008557,0.011533740366897196,0.3262462530943734,0.005304547454978487,0.0012386689647372602,0.04584044724066635,0.32771214960667633,0.37030273933209584,0.22613667050061123,0.04939275532957637,0.07776627237923084,0.42683867266218467,0.6931471805599453,0.3554612786083557,0.6931471805599453,0.6931471805599453,0.5265890341390446,0.6533289161381002,6.605143829646151
211.49400000000009,0.6931471805599452,0.5265890341390445,0.4804530139182012,0.6931471805599453,0.35626738117824985,0.3330246519889293,0.3680149256552053,0.8325546111576977,0.6072966308218872,0.34388747413066084,0.5139851840563592,0.14966488463861707,0.5309333082158854,0.6075443334055248,0.4258775547965559,0.4723955449712347,0.4961247535521361,0.4028782674872706,0.7286517056975064,1.348574243112698
15.0,0.016330698712866985,0.01619878705475343,0.0002666917204504354,0.2660227868367977,0.008770577011668187,4.355262135892208e-06,0.006361802307215562,0.12779162223270735,0.08019190893520989,0.052558055333455526,0.5370607324203364,0.0591188814284143,0.3895609379042115,0.16862498655648125,0.3289878252331701,0.20833522148217498,0.19756974941285524,0.18029429446295575,0.6241481698316607,0.4953309202814554
211.49400000000009,0.6931471805599452,0.5265890341390445,0.4804530139182012,0.6931471805599453,0.4804530139182012,0.3330246519889293,0.4804530139182014,0.8325546111576977,0.21356414502476004,0.10678207251238002,0.6931471805599452,0.3330246519889296,0.6931471805599454,0.22465265730720724,0.5265890341390446,0.20835671380135826,0.15405396646945635,0.14328093169737452,0.8325546111576978,1.0000000000000002
211.49400000000009,0.6931471805599452,0.5265890341390445,0.4804530139182012,0.6931471805599453,0.33178772960674496,0.3330246519889293,0.36161810503516667,0.8325546111576977,0.8420711189533681,0.4804530139182014,0.47866851213145933,0.14199534754228352,0.5217046468298994,0.6931471805599453,0.4198311846488699,0.6931471805599453,0.6931471805599453,0.5265890341390446,0.7222912479255853,1.4480734850793413
178.1,0.5708807381950064,0.4516364418119451,0.32590481724207543,0.32960864078924423,0.3957043741158489,0.18605278264846467,0.023265815983660003,0.7555665015040082,0.04033478948634507,0.021736322167129642,0.6931471805599452,6.768909327946165e-05,0.040754249402810756,0.12320912769036815,0.03994569010436802,0.1457717051421824,0.06594585055501657,0.06386252760074407,0.2018768173981618,0.47552475150079443
211.49400000000009,0.6894927142551185,0.5244283147954152,0.4754002030108905,0.42196642444214266,0.4779199309025593,0.32778497633141324,0.05799438766153923,0.8303569800122828,0.11612450732545446,0.06334069942581654,0.6931471805599452,0.0005950710979614099,0.08411167581979813,0.20036428276983112,0.0807609196850389,0.23896114352698733,0.1501083872006063,0.13985618767358876,0.2900201300251383,0.6087688679643268
189.9,0.5990266059786553,0.46939507284950793,0.35883287467030717,0.3510726554878853,0.4152136030144981,0.2149504390273183,0.030100269183801705,0.7739680910597383,0.016871859103251313,0.009122861932821053,0.6931471805599452,0.00012687404956975088,0.05024863484089427,0.07673825331202712,0.04902693122446662,0.11987057647401936,0.025985680713705887,0.025653790231796196,0.22416207270832922,0.5064907790640918
88.7,0.3252126749755818,0.2815729559734609,0.10576328396477341,0.17261547587479192,0.17163744907463843,0.03439556049238602,0.0035164543997489002,0.5702742103370815,0.009575138195577143,0.00491872562682822,0.5277698634824907,1.2641906650053846e-06,0.010812783972866152,0.07966570943254016,0.010754743833074464,0.1226842763501946,0.028495275999447806,0.02809683700304687,0.10398453718157404,0.3270658061750406
192.2,0.5144907263770802,0.4150792282422945,0.26470070752801556,0.6931471805599453,0.2772634732107106,0.13618605928861577,0.35661779641251146,0.7172800892099823,0.8370708103307128,0.4804530139182014,0.538908592508816,0.3330246519889296,0.6931471805599454,0.6931471805599453,0.5265890341390446,0.6931471805599453,0.6931471805599453,0.5265890341390446,0.8325546111576978,1.2862054719392995
211.49400000000009,0.14426839056409096,0.13476547257809857,0.02081336851595309,0.4683901538369372,0.09999922816342065,0.003002711178013875,0.027670657358906888,0.37982679021376436,0.04089704681191913,0.0569996538448688,0.6931471805599452,0.007055777369775084,0.19179986170715788,0.1875497579504456,0.17546465329378047,0.22661841492445225,0.12169268157740212,0.11483886724497715,0.43794961092248713,0.6757441521417681
5.4,0.0,0.0,0.0,0.13275107274192052,0.0,0.0,0.0,0.0,0.03484137370801692,0.022496628791851762,0.2138174981330199,0.008690556760167006,0.20559657086117014,0.12821079564347748,0.18697452398400846,0.27943893945272347,0.1694647608278627,0.15654617476073007,0.45342758061367433,0.6208615941214202
4.1,0.0,0.0,0.0,0.10284697490866607,0.0,0.0,0.0,0.0,0.003451322549438228,0.002207944839632565,0.34979478978091766,0.004154957205195796,0.16076401786507363,0.07146555891789383,0.1490784244032961,0.11480357960694966,0.021468252630603334,0.021241055625272683,0.40095388496069423,0.29402088857035535
116.3,0.40279497653721874,0.3384666582518245,0.16224379312361858,0.25739340312888964,0.19227839829495605,0.06535098484453733,0.03633331512870421,0.6346613085238604,0.0634483843241746,0.033126293317555164,0.47736046747144395,0.0007339440263184179,0.09020299965272027,0.19559771862268005,0.086363917114374,0.2343596160182686,0.1286990766463707,0.12106570991086293,0.3003381421876354,0.5392013387541085
3.8,0.0,0.0,0.0,0.09397732155694301,0.0,0.0,0.0,0.0,0.015030500484889422,0.009587120270364777,0.2821287063352256,0.0031983426403233766,0.147335814863674,0.1649018140459844,0.13744257198671486,0.13790438612515998,0.10201525337744087,0.09714055217525688,0.3838434770367656,0.33310088426549217
211.49400000000009,0.048094357480583265,0.04697361760978958,0.0023130672214701354,0.46360606998222764,0.02286382605785811,0.00011124548182600415,0.014105910312073644,0.2193042577803342,0.11188496478631367,0.15193885930538586,0.4753951867864902,0.025230216267489947,0.2932965747129173,0.4210024041646603,0.2571944429494469,0.4527362508448362,0.3277326789772413,0.28347273484062036,0.5415686241954175,0.975201438441241
6.8,0.0,0.0,0.0,0.16536199937486393,0.0,0.0,0.0,0.0,0.039205310509129225,0.02554929134394042,0.28133284477312215,0.016338239629186437,0.2537474892993295,0.2251687890691943,0.22613705773912532,0.26291897891828564,0.1545052154698613,0.14367186731616435,0.5037335499044405,0.5877806393640896
5.1,0.0,0.0,0.0,0.1263267889539602,0.0,0.0,0.0,0.0,0.03557804607583134,0.022928436921380895,0.2555249608172495,0.0075319825311588985,0.19602122610567965,0.18133072329662261,0.17900040295095335,0.2205911603432426,0.18150098733006792,0.1667856533025956,0.44274284421736243,0.4943814042664452
211.49400000000009,0.0005377538992624192,0.0005376093614491354,2.8917925617193604e-07,0.6848540515102831,0.00037274259910886263,1.5550727259226462e-10,0.00024146621692009812,0.02318952132456423,0.062369994197141176,0.09501258289796134,0.6931471805599452,0.09053540102301075,0.4490273659592094,0.2071099793394827,0.37089254926041876,0.24184911570747075,0.13873405974372735,0.12991717146440013,0.670095042482191,0.9880355438466003
211.49400000000009,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.48045301391820144,0.4804530139182014,0.6931471805599452,0.3330246519889296,0.6931471805599454,0.6931471805599453,0.5265890341390446,0.6931471805599453,0.6931471805599453,0.5265890341390446,0.8325546111576978,1.0000000000000002
12.2,0.0,0.0,0.0,0.27866105730834445,0.0,0.0,0.0,0.0,0.11080160998719514,0.07427972068935726,0.38270452386971554,0.07182179722269394,0.41567326188024445,0.352345889931852,0.34760522138556876,0.3267156909365236,0.26655938726007616,0.23630408020910745,0.6447272771337075,0.7281363034088651
17.5,0.0,0.0,0.0,0.37944071514127864,0.0,0.0,0.0,0.0,0.05924913387960547,0.040603818090460465,0.6931471805599452,0.16973726049327822,0.5536802889002379,0.17065655164328125,0.4406264964808206,0.21029449605032782,0.10700964991419619,0.10166237086483441,0.744096962028631,0.5474172380456847
8.2,0.0,0.0,0.0,0.1946481551893827,0.0,0.0,0.0,0.0,0.09092974185985576,0.05972028524919226,0.3219000297621222,0.02603173593496134,0.2963700931938717,0.39757950391820984,0.25956812289996106,0.27124839163185444,0.30681146292441086,0.2675901724574627,0.5443988365103949,0.6046851108812381
15.2,0.0,0.0,0.0,0.33662367769321944,0.0,0.0,0.0,0.0,0.22790406910205055,0.15477569237716163,0.2805363493108624,0.12178167776344888,0.4956715406927955,0.5112238798842221,0.40257529708538936,0.5405482487439917,0.459788489739619,0.37829155518421015,0.7040394454096983,1.1999289165918625
73.4,0.23902499456430412,0.21432477561891636,0.05713294802646562,0.35413362952125105,0.0655266570245146,0.013656202591468613,0.09309925323966843,0.48890182507769814,0.3638077371941364,0.20498372825865793,0.2741414434250146,0.05908927228261188,0.3894958910442407,0.5529752775540643,0.328941013049047,0.5530998093259913,0.5788315798637168,0.4566850670537577,0.6240960591481416,1.2917916572439605
8.5,0.0,0.0,0.0,0.2022274559091773,0.0,0.0,0.0,0.0,0.1139541473570249,0.07498840928266615,0.22819406710027823,0.029022066943392356,0.30730958998536195,0.33349820341882397,0.2679712772777047,0.4012163578814505,0.37081220720268726,0.3154034161454936,0.5543551118059271,0.8862082107520785
33.9,0.13363434641006258,0.12542870746221504,0.017858138540444605,0.08965556028745575,0.03381897391929352,0.002386460671952664,0.005579486548481558,0.3655603184292061,0.00932158828430669,0.004765095807405494,0.25307097185568284,7.278274364998242e-05,0.04175189012681418,0.10836001579536278,0.04090380569537124,0.15016076865504366,0.05314891560687962,0.051784643482346696,0.20433279258800868,0.3542704231545886
2.6,0.0,0.0,0.0,0.06478907702433397,0.0,0.0,0.0,0.0,0.0012041117955864762,0.0007595929626124523,0.2448472412980704,0.0010833355982641302,0.1027040740370366,0.060078643079744504,0.0977654123771368,0.10386445966114423,0.011724089885200227,0.011655895239294618,0.3204747634947822,0.26461019810087016
211.49400000000009,0.6931471805599452,0.5265890341390445,0.4804530139182012,0.6931471805599453,0.4804530139182012,0.3330246519889293,0.4743500352678795,0.8325546111576977,0.5489883658160263,0.276248714525139,0.6931471805599452,0.3204943874487759,0.6843424435264748,0.4998589685169855,0.5213752464098217,0.22052215803694583,0.398542650497369,0.33543073051151795,0.8272499280909457,1.0000000000000002
2.5,0.0,0.0,0.0,0.06320039398027869,0.0,0.0,0.0,0.0,0.005287557498686373,0.003333268662573444,0.1800334276604812,0.0010076592779586168,0.10025466019662391,0.06278891554879744,0.09554166227984728,0.1498247079103258,0.05274126398030954,0.05139748974032028,0.3166301631187779,0.3510481070185817
211.49400000000009,0.6931471805599452,0.5265890341390445,0.4804530139182012,0.6931471805599453,0.2597634045427644,0.3330246519889293,0.4804530139182014,0.8325546111576977,0.9609060278364028,0.4804530139182014,0.3747593755382799,0.3330246519889296,0.6931471805599454,0.6931471805599453,0.5265890341390446,0.6931471805599453,0.6931471805599453,0.5265890341390446,0.8325546111576978,1.8495792922174499
1.5,0.0,0.0,0.0,0.03792478184689836,0.0,0.0,0.0,0.0,0.00015285785164213342,9.503611240952458e-05,0.160459849020523,0.00022696899810168997,0.06099892483115161,0.049289058151624064,0.05921084627709282,0.09350372303835039,0.002505910588838285,0.0025027760304220216,0.24697960407926725,0.23635060158910995
49.5,0.17867227444273331,0.16438861382453274,0.031923781654539414,0.1913164967488578,0.07506469939860463,0.0057038946770297605,0.031081926198858915,0.4226964329666543,0.03631422059172244,0.019701823219739126,0.420125056518849,0.005264441173678728,0.1739605447784293,0.16601407728074588,0.16038311332704488,0.13990291812900107,0.10298026335701628,0.0980158465092932,0.41708577628400284,0.45537987744435887
13.4,0.007674200359245876,0.007644903474977378,5.8893351153849535e-05,0.27052608417698853,0.005319350342063397,4.5195937658206563e-07,0.0030726809212425657,0.08760251342995745,0.01740190158702885,0.011536558474181134,0.6931471805599452,0.06418787387022548,0.40039102152716144,0.09614858692793807,0.33675149871475396,0.13853259744382582,0.04264490246579504,0.04176066020291218,0.6327645861828564,0.3902866400732517
78.6,0.2622574185117757,0.23290171995235298,0.06877895356446068,0.3334377223776639,0.10318205507726405,0.01803779080975675,0.08952464372321517,0.512110748287688,0.022284992018485494,0.012310174571489222,0.39343807951282433,0.039778138730940354,0.341361720981004,0.08948307761952949,0.29368530765861295,0.2539037392425963,0.036918961909013594,0.0362537795293771,0.584261688784233,0.8474973311951501
209.6,0.6425650507390711,0.4962590753041458,0.41288984443130505,0.39678891991838255,0.44539215324614523,0.2653085838366487,0.059139909691304386,0.8016015536032045,0.05974435870888136,0.03227038639551349,0.6931471805599452,0.0007796338187764167,0.09203723362059969,0.14101906831906125,0.08804497346359416,0.18172578674356527,0.08132884961140381,0.07819070110118617,0.30337638935915845,0.5724454070459386
211.49400000000009,0.6931471805599452,0.5265890341390445,0.4804530139182012,0.44544254101276765,0.4804530139182012,0.3330246519889293,0.051681652197033634,0.8325546111576977,0.1214440870803786,0.07046475957967459,0.6931471805599452,0.0004145078732320229,0.07456086332960864,0.22938266218420283,0.07191207889281608,0.2669910220361816,0.15819045800938636,0.14685883713754366,0.27305835151045765,0.6426377449200987
56.0,0.20132141351739977,0.18342212887342926,0.040530311540643876,0.20672793828072492,0.06603294240108834,0.008159619609663006,0.03659076055565713,0.4486885484580588,0.053695067378230966,0.02897680363913112,0.32799760963024066,0.0060040513340027905,0.1817529487616809,0.20875452712478662,0.16699888593808998,0.2792337398954347,0.14016878357187623,0.13117630721203485,0.4263249333098885,0.6302726977607371
119.4,0.40970143274646204,0.34337793214271317,0.16785526399450376,0.2745083723797745,0.28398339297958014,0.06877054215258381,0.047259129189043216,0.6400792394277931,0.003696502673471421,0.0019326118242778592,0.6931471805599452,0.0015348102703720897,0.11535016822430509,0.05459849485239761,0.10916840782711397,0.09324452997121796,0.007040265502737184,0.007015598540535005,0.3396324016113673,0.3960318675148016
33.5,0.13131697579340723,0.12338241940068873,0.0172441481315263,0.09428841514825932,0.04287193248942278,0.002264449382765568,0.0067532979045770445,0.3623768422421709,0.003713590182284707,0.0019160558309548668,0.32647669678953395,0.00013601446777941303,0.051427455313938886,0.0701261221411887,0.05014872216283916,0.11351656294604023,0.020321222155893236,0.020117501400373793,0.22677622299072467,0.2888059578997859
7.3,0.0,0.0,0.0,0.17685340753775902,0.0,0.0,0.0,0.0,0.04451613537110859,0.02910045140319605,0.29399124164504564,0.01980128989707017,0.2705397975348265,0.23664421326507562,0.23944184759667625,0.27400951597383977,0.16454560762128922,0.15233097455711628,0.520134403337086,0.6015601231797423
37.2,0.13713377626968556,0.12851086507660497,0.018805672593984177,0.14670750747164185,0.05238302365544554,0.002578892898104383,0.018254307641937386,0.37031577912598534,0.01693940092758214,0.009195802553128922,0.3819848404993219,0.0023586461413183297,0.13311314060249238,0.11942383322789484,0.1249688363740219,0.16092875710157215,0.06268119956237717,0.06079514804060216,0.36484673577064164,0.38406630818089305
2.9,0.0,0.0,0.0,0.07431813661290253,0.0,0.0,0.0,0.0,0.0017000431411689776,0.001076633681538818,0.2821287063352256,0.0016160707750516481,0.11735099930427792,0.06330904262013363,0.11096070465992124,0.10447864985877563,0.014486822875372004,0.014382891412164011,0.3425653212225048,0.26341926554824824
44.9,0.16199628848520328,0.15013946434992248,0.026242797482981205,0.18221529562858155,0.07281550484562814,0.00425123579171179,0.027833459090388552,0.4024876252572286,0.03965395980127112,0.02164561036039304,0.44948872302268267,0.0050720830439325,0.1718154122582312,0.14400438416568223,0.1585541806775153,0.16795775527568782,0.11879140159843858,0.11224899693754949,0.41450622704397483,0.4053834641350643
2.7,0.0009437626384751765,0.0009433175745174303,8.906879177816267e-07,0.06270704998759,0.00019371966940973903,8.40597979343549e-10,9.328599895297009e-05,0.0307207200188273,0.005750029653759447,0.00361331502710756,0.2052631260363613,0.0009657418636397188,0.09884476790021156,0.08249353343781733,0.09425941694653309,0.12540251917574885,0.057622149787346894,0.05602313334089336,0.31439587767687344,0.3054959319701765
